datetime,heat_demand_kW,db_temp_C,rel_humidity_pct,wind_mps,building_type
2020-03-15 08:00:00,1.9597393852029108,7.0,81,3.6,bungalow
2020-03-15 09:00:00,1.8466501386076304,9.0,76,5.7,bungalow
2020-03-15 10:00:00,1.1018971978862255,10.0,71,5.1,bungalow
2020-03-15 11:00:00,0.5616983268305095,11.0,66,5.1,bungalow
2020-03-15 12:00:00,0.16349312269672264,12.0,62,4.1,bungalow
2020-03-15 13:00:00,0.0,12.0,58,5.1,bungalow
2020-03-15 14:00:00,0.0,12.0,58,5.7,bungalow
2020-03-15 15:00:00,0.0,12.0,58,4.1,bungalow
2020-03-15 16:00:00,0.0,11.0,62,2.6,bungalow
2020-03-15 17:00:00,0.0,11.0,62,1.0,bungalow
2020-03-15 18:00:00,0.049904308355640845,10.0,62,1.0,bungalow
2020-03-15 19:00:00,0.37028522150333376,10.0,66,1.5,bungalow
2020-03-15 20:00:00,0.6378498005871055,9.0,71,1.5,bungalow
2020-03-15 21:00:00,0.8388118242772629,9.0,71,1.5,bungalow
2020-03-15 22:00:00,0.9645266890844327,9.0,71,1.5,bungalow
2020-03-15 23:00:00,1.010523948375298,8.0,76,1.5,bungalow
2020-03-16 00:00:00,3.190289134569575,7.0,76,0.0,bungalow
2020-03-16 01:00:00,3.2287679902851725,5.2,76,1.5,bungalow
2020-03-16 02:00:00,3.5116177076912622,4.3,76,2.1,bungalow
2020-03-16 03:00:00,3.811098190977684,3.8,87,2.6,bungalow
2020-03-16 04:00:00,4.002154799871837,3.7,87,2.6,bungalow
2020-03-16 05:00:00,4.117995771782716,4.0,81,3.1,bungalow
2020-03-16 06:00:00,4.163755012446279,4.0,87,1.5,bungalow
2020-03-16 07:00:00,4.161600342812832,4.0,81,1.5,bungalow
2020-03-16 08:00:00,1.6265114993534477,5.8,76,2.6,bungalow
2020-03-16 09:00:00,1.5611849600928969,10.0,71,3.6,bungalow
2020-03-16 10:00:00,0.6850352558726239,12.0,67,4.1,bungalow
2020-03-16 11:00:00,0.042179933033398,13.0,62,5.1,bungalow
2020-03-16 12:00:00,0.0,14.0,59,4.1,bungalow
2020-03-16 13:00:00,0.0,14.0,55,5.1,bungalow
2020-03-16 14:00:00,0.0,15.0,51,4.6,bungalow
2020-03-16 15:00:00,0.0,15.0,51,4.1,bungalow
2020-03-16 16:00:00,0.0,15.0,51,4.1,bungalow
2020-03-16 17:00:00,0.0,14.0,55,2.6,bungalow
2020-03-16 18:00:00,0.0,12.0,58,2.1,bungalow
2020-03-16 19:00:00,0.0,10.0,62,2.6,bungalow
2020-03-16 20:00:00,0.10590112803032586,9.0,66,3.1,bungalow
2020-03-16 21:00:00,0.4855524829370807,8.0,76,3.6,bungalow
2020-03-16 22:00:00,0.7635652184758215,7.0,76,1.5,bungalow
2020-03-16 23:00:00,1.00454712641801,6.0,81,2.1,bungalow
2020-03-17 00:00:00,3.2124139360760418,5.2,76,2.1,bungalow
2020-03-17 01:00:00,3.332755754306332,5.0,81,2.1,bungalow
2020-03-17 02:00:00,3.467415971046194,5.0,81,1.5,bungalow
2020-03-17 03:00:00,3.549122837823659,3.8,87,1.5,bungalow
2020-03-17 04:00:00,3.738562898902081,3.4,87,1.0,bungalow
2020-03-17 05:00:00,3.956091325917253,4.0,87,0.0,bungalow
2020-03-17 06:00:00,4.015165934962079,5.0,87,1.0,bungalow
2020-03-17 07:00:00,3.962552228526083,6.0,87,1.5,bungalow
2020-03-17 08:00:00,1.4127992086254535,7.0,87,4.6,bungalow
2020-03-17 09:00:00,1.553425103273253,7.0,87,5.7,bungalow
2020-03-17 10:00:00,1.3748348411660594,7.0,93,4.6,bungalow
2020-03-17 11:00:00,1.2291199787346379,7.0,93,4.6,bungalow
2020-03-17 12:00:00,1.1305587816548823,8.0,87,4.1,bungalow
2020-03-17 13:00:00,0.9728825843262936,8.0,87,3.6,bungalow
2020-03-17 14:00:00,0.8821174207739035,8.0,87,3.6,bungalow
2020-03-17 15:00:00,0.8839154328014409,8.0,87,3.1,bungalow
2020-03-17 16:00:00,0.9281023512475924,8.0,87,3.6,bungalow
2020-03-17 17:00:00,1.02964457974603,7.0,87,4.6,bungalow
2020-03-17 18:00:00,1.2577560291335592,7.0,87,3.6,bungalow
2020-03-17 19:00:00,1.4685807407737927,6.0,93,3.1,bungalow
2020-03-17 20:00:00,1.6465780193277606,6.0,93,4.1,bungalow
2020-03-17 21:00:00,1.7761880593209127,6.0,93,5.1,bungalow
2020-03-17 22:00:00,1.840672937132071,6.0,87,4.1,bungalow
2020-03-17 23:00:00,1.8920571503741253,5.0,93,3.6,bungalow
2020-03-18 00:00:00,4.249147655741445,5.2,93,3.1,bungalow
2020-03-18 01:00:00,4.117719236906104,4.5,93,1.5,bungalow
2020-03-18 02:00:00,4.130958588968312,3.0,93,1.5,bungalow
2020-03-18 03:00:00,4.352787141058222,3.2,93,1.0,bungalow
2020-03-18 04:00:00,4.504648780070863,2.5,100,0.0,bungalow
2020-03-18 05:00:00,4.617148304764777,2.2,93,0.0,bungalow
2020-03-18 06:00:00,4.776138086913706,2.0,100,1.5,bungalow
2020-03-18 07:00:00,4.912706385926608,2.2,93,2.1,bungalow
2020-03-18 08:00:00,2.3820577127508447,4.0,93,1.0,bungalow
2020-03-18 09:00:00,2.45704502897722,4.0,100,1.0,bungalow
2020-03-18 10:00:00,2.132126523903828,6.0,93,1.0,bungalow
2020-03-18 11:00:00,1.7296088270850132,7.0,93,2.6,bungalow
2020-03-18 12:00:00,1.3139323119573298,8.0,87,1.5,bungalow
2020-03-18 13:00:00,1.0386004754061449,9.0,81,1.5,bungalow
2020-03-18 14:00:00,0.7154870757110197,10.0,76,1.5,bungalow
2020-03-18 15:00:00,0.3876052240702258,11.0,71,1.5,bungalow
2020-03-18 16:00:00,0.17558715130648112,11.0,71,2.1,bungalow
2020-03-18 17:00:00,0.1549824723062245,11.0,71,1.5,bungalow
2020-03-18 18:00:00,0.27472800288173077,9.0,81,1.0,bungalow
2020-03-18 19:00:00,0.665620011290718,9.0,81,0.0,bungalow
2020-03-18 20:00:00,1.00514037311115,7.0,87,1.0,bungalow
2020-03-18 21:00:00,1.3712410057935747,6.0,93,1.5,bungalow
2020-03-18 22:00:00,1.736733731029325,4.1,87,2.6,bungalow
2020-03-18 23:00:00,2.0831427395907722,4.0,93,2.1,bungalow
2020-03-19 00:00:00,4.497309784771988,3.0,93,1.5,bungalow
2020-03-19 01:00:00,4.422622859859404,2.7,100,1.0,bungalow
2020-03-19 02:00:00,4.518032255448117,2.9,100,0.0,bungalow
2020-03-19 03:00:00,4.57203003999551,2.4,100,0.0,bungalow
2020-03-19 04:00:00,4.674803119130662,1.8,100,0.0,bungalow
2020-03-19 05:00:00,4.814625612503683,1.7,93,1.0,bungalow
2020-03-19 06:00:00,4.893916354250221,2.1,93,1.0,bungalow
2020-03-19 07:00:00,4.8230617026926845,2.2,100,1.5,bungalow
2020-03-19 08:00:00,2.1276051798226088,4.0,93,0.0,bungalow
2020-03-19 09:00:00,2.058055752248962,5.0,93,2.6,bungalow
2020-03-19 10:00:00,1.4375413072794754,8.3,93,3.1,bungalow
2020-03-19 11:00:00,0.7629706827494138,8.0,93,6.2,bungalow
2020-03-19 12:00:00,0.3795416346052056,9.0,81,4.6,bungalow
2020-03-19 13:00:00,0.24523991628601025,9.0,81,5.7,bungalow
2020-03-19 14:00:00,0.10227665183448352,8.0,81,5.1,bungalow
2020-03-19 15:00:00,0.14210467765314153,8.0,81,4.6,bungalow
2020-03-19 16:00:00,0.26382835211893585,8.0,81,4.1,bungalow
2020-03-19 17:00:00,0.39163590780571716,8.0,76,4.1,bungalow
2020-03-19 18:00:00,0.5625971268987614,6.0,81,3.1,bungalow
2020-03-19 19:00:00,1.0326186412299228,6.0,81,4.1,bungalow
2020-03-19 20:00:00,1.3843752335449717,6.0,81,4.6,bungalow
2020-03-19 21:00:00,1.507419306479001,5.0,87,4.1,bungalow
2020-03-19 22:00:00,1.675869291057844,5.0,87,3.1,bungalow
2020-03-19 23:00:00,1.8060398933082962,5.0,81,4.1,bungalow
2020-03-20 00:00:00,4.0124014145092675,5.0,81,3.6,bungalow
2020-03-20 01:00:00,3.885865509673435,5.0,87,4.1,bungalow
2020-03-20 02:00:00,3.8945852748280974,5.0,81,4.1,bungalow
2020-03-20 03:00:00,3.9560271279788397,4.0,75,4.1,bungalow
2020-03-20 04:00:00,4.122198408836896,5.0,81,2.6,bungalow
2020-03-20 05:00:00,4.135314303112536,3.9,75,3.6,bungalow
2020-03-20 06:00:00,4.222589253213936,3.7,75,2.1,bungalow
2020-03-20 07:00:00,4.379342587031529,3.6,81,1.0,bungalow
2020-03-20 08:00:00,1.8436665807126984,4.1,75,2.6,bungalow
2020-03-20 09:00:00,1.963690036109391,5.1,70,2.6,bungalow
2020-03-20 10:00:00,1.5122015642670605,8.0,66,2.6,bungalow
2020-03-20 11:00:00,0.8435856005244264,9.0,61,2.1,bungalow
2020-03-20 12:00:00,0.2642772021309291,10.0,57,3.1,bungalow
2020-03-20 13:00:00,0.002314289152077305,11.0,47,3.1,bungalow
2020-03-20 14:00:00,0.0,12.0,44,3.6,bungalow
2020-03-20 15:00:00,0.0,12.0,44,3.6,bungalow
2020-03-20 16:00:00,0.0,12.0,44,2.6,bungalow
2020-03-20 17:00:00,0.0,11.0,50,2.6,bungalow
2020-03-20 18:00:00,0.0,10.0,54,2.6,bungalow
2020-03-20 19:00:00,0.12615190172166055,9.0,57,2.6,bungalow
2020-03-20 20:00:00,0.5591630193424576,6.2,61,3.1,bungalow
2020-03-20 21:00:00,1.0648746363170496,5.5,66,3.6,bungalow
2020-03-20 22:00:00,1.451285813010527,4.3,66,3.1,bungalow
2020-03-20 23:00:00,1.7104775014748568,3.6,65,0.0,bungalow
2020-03-21 00:00:00,3.992774453961209,3.3,65,3.1,bungalow
2020-03-21 01:00:00,4.02856776417495,2.7,70,3.6,bungalow
2020-03-21 02:00:00,4.183607960343005,2.2,75,3.6,bungalow
2020-03-21 03:00:00,4.331271042464968,1.9,81,0.0,bungalow
2020-03-21 04:00:00,4.435734030780705,2.0,80,2.6,bungalow
2020-03-21 05:00:00,4.571657673879422,2.0,87,2.6,bungalow
2020-03-21 06:00:00,4.690122000853989,2.0,87,5.1,bungalow
2020-03-21 07:00:00,4.739533198221114,2.3,81,2.1,bungalow
2020-03-21 08:00:00,2.011471974815516,4.2,81,1.5,bungalow
2020-03-21 09:00:00,1.847214826433216,7.0,71,3.1,bungalow
2020-03-21 10:00:00,1.0827827421474443,11.0,66,4.1,bungalow
2020-03-21 11:00:00,0.2597577364431361,13.0,62,4.6,bungalow
2020-03-21 12:00:00,0.0,13.0,62,5.7,bungalow
2020-03-21 13:00:00,0.0,12.0,62,6.7,bungalow
2020-03-21 14:00:00,0.0,12.0,67,6.7,bungalow
2020-03-21 15:00:00,0.0,12.0,67,4.6,bungalow
2020-03-21 16:00:00,0.0,12.0,67,5.7,bungalow
2020-03-21 17:00:00,0.0,10.0,76,5.7,bungalow
2020-03-21 18:00:00,0.0,8.0,87,7.2,bungalow
2020-03-21 19:00:00,0.3006463245376636,8.0,87,5.7,bungalow
2020-03-21 20:00:00,0.6942892564965963,8.0,87,5.7,bungalow
2020-03-21 21:00:00,0.831944718103,8.0,81,4.1,bungalow
2020-03-21 22:00:00,0.9239123968045956,7.0,87,3.6,bungalow
2020-03-21 23:00:00,1.093530155005106,7.0,87,4.1,bungalow
2020-03-22 00:00:00,3.242068516069636,6.0,87,3.6,bungalow
2020-03-22 01:00:00,3.232328502397387,7.0,87,3.6,bungalow
2020-03-22 02:00:00,3.202316197963643,6.3,87,3.6,bungalow
2020-03-22 03:00:00,3.226672548933539,5.7,87,5.1,bungalow
2020-03-22 04:00:00,3.399209700936311,4.8,87,4.6,bungalow
2020-03-22 05:00:00,3.617475200696835,3.0,87,4.6,bungalow
2020-03-22 06:00:00,3.977853316134576,3.0,87,5.1,bungalow
2020-03-22 07:00:00,4.224596653447109,4.0,87,3.1,bungalow
2020-03-22 08:00:00,1.6066698144118092,7.0,87,4.6,bungalow
2020-03-22 09:00:00,1.38200715715313,9.0,76,4.6,bungalow
2020-03-22 10:00:00,0.7399726045614158,10.0,71,5.1,bungalow
2020-03-22 11:00:00,0.35833877995825386,10.0,71,5.7,bungalow
2020-03-22 12:00:00,0.235011506624358,12.0,62,6.2,bungalow
2020-03-22 13:00:00,0.08704711095053425,13.0,58,7.7,bungalow
2020-03-22 14:00:00,0.0,12.0,58,9.8,bungalow
2020-03-22 15:00:00,0.0,11.0,62,7.7,bungalow
2020-03-22 16:00:00,0.041282000150381803,10.0,66,5.7,bungalow
2020-03-22 17:00:00,0.21761793264403448,10.0,66,7.2,bungalow
2020-03-22 18:00:00,0.37536279615504303,10.0,66,8.7,bungalow
2020-03-22 19:00:00,0.6002172885219119,9.0,71,6.7,bungalow
2020-03-22 20:00:00,0.8653935849710529,8.0,76,5.7,bungalow
2020-03-22 21:00:00,1.1287728064566245,8.0,76,3.1,bungalow
2020-03-22 22:00:00,1.2786750239682716,9.0,71,3.6,bungalow
2020-03-22 23:00:00,1.2751058246971596,8.0,76,5.1,bungalow
2020-03-23 00:00:00,3.506589490706408,8.0,76,6.7,bungalow
2020-03-23 01:00:00,3.4034222420730815,8.0,71,4.6,bungalow
2020-03-23 02:00:00,3.3505807349375685,8.0,71,9.3,bungalow
2020-03-23 03:00:00,3.3459868602837233,8.0,71,11.8,bungalow
2020-03-23 04:00:00,3.359221288935285,8.0,66,12.9,bungalow
2020-03-23 05:00:00,3.3792820860803587,7.0,76,9.8,bungalow
2020-03-23 06:00:00,3.4939741586114637,8.0,71,10.3,bungalow
2020-03-23 07:00:00,3.4962179528692974,9.0,66,10.3,bungalow
2020-03-23 08:00:00,0.8786989652220555,8.0,76,11.3,bungalow
2020-03-23 09:00:00,1.264926083591601,9.0,71,8.7,bungalow
2020-03-23 10:00:00,1.3073436773790745,10.0,71,9.8,bungalow
2020-03-23 11:00:00,1.168784505038502,11.0,66,10.3,bungalow
2020-03-23 12:00:00,0.94661368058577,10.0,82,10.3,bungalow
2020-03-23 13:00:00,0.8453861475330754,9.0,71,10.3,bungalow
2020-03-23 14:00:00,0.9902149409442631,10.0,54,11.8,bungalow
2020-03-23 15:00:00,0.8779289712993159,9.0,53,12.3,bungalow
2020-03-23 16:00:00,0.9758735041954384,8.0,48,11.3,bungalow
2020-03-23 17:00:00,1.396334050385297,7.0,56,10.3,bungalow
2020-03-23 18:00:00,1.758286901439527,7.0,56,9.3,bungalow
2020-03-23 19:00:00,2.0711693644200175,6.0,60,9.8,bungalow
2020-03-23 20:00:00,2.330460442591059,6.0,60,7.7,bungalow
2020-03-23 21:00:00,2.5214891672090203,6.0,65,9.3,bungalow
2020-03-23 22:00:00,2.6086932439944652,6.0,65,7.2,bungalow
2020-03-23 23:00:00,2.6814721096777325,5.0,70,8.2,bungalow
2020-03-24 00:00:00,5.230254536607518,5.0,59,7.2,bungalow
2020-03-24 01:00:00,5.00148934655716,5.0,55,7.2,bungalow
2020-03-24 02:00:00,4.799431629405015,4.0,64,5.7,bungalow
2020-03-24 03:00:00,4.910576355253229,3.0,68,6.2,bungalow
2020-03-24 04:00:00,5.124695574281735,3.0,68,5.1,bungalow
2020-03-24 05:00:00,5.238441250184114,3.0,68,5.1,bungalow
2020-03-24 06:00:00,5.267821413538316,2.0,73,5.1,bungalow
2020-03-24 07:00:00,5.355905317784463,3.0,74,4.6,bungalow
2020-03-24 08:00:00,2.49545539261874,5.0,70,5.1,bungalow
2020-03-24 09:00:00,2.2228836227873003,7.0,52,6.7,bungalow
2020-03-24 10:00:00,1.5008648896957464,8.0,52,5.1,bungalow
2020-03-24 11:00:00,0.9770593588070636,9.0,45,5.1,bungalow
2020-03-24 12:00:00,0.5987288317172746,9.0,45,5.1,bungalow
2020-03-24 13:00:00,0.3731223462873929,10.0,46,6.2,bungalow
2020-03-24 14:00:00,0.16774829401880814,10.0,46,6.2,bungalow
2020-03-24 15:00:00,0.029563147073747426,9.0,49,6.7,bungalow
2020-03-24 16:00:00,0.15535607536771562,9.0,49,5.1,bungalow
2020-03-24 17:00:00,0.3811852264939927,9.0,49,7.7,bungalow
2020-03-24 18:00:00,0.5739449351391792,8.0,61,9.3,bungalow
2020-03-24 19:00:00,0.9364675156346856,7.0,66,7.2,bungalow
2020-03-24 20:00:00,1.4482935142074032,6.0,75,8.2,bungalow
2020-03-24 21:00:00,1.7905010737479237,6.0,81,8.7,bungalow
2020-03-24 22:00:00,1.7164736950272337,6.0,87,8.2,bungalow
2020-03-24 23:00:00,1.7630553161646587,7.0,87,9.3,bungalow
2020-03-25 00:00:00,3.8990917525914277,8.0,81,10.3,bungalow
2020-03-25 01:00:00,3.555615496117913,8.0,81,8.7,bungalow
2020-03-25 02:00:00,3.430166728032924,6.0,87,6.7,bungalow
2020-03-25 03:00:00,3.6283821413345945,7.0,76,7.7,bungalow
2020-03-25 04:00:00,3.7363616270424775,7.0,76,8.7,bungalow
2020-03-25 05:00:00,3.8790395670070406,7.0,70,9.3,bungalow
2020-03-25 06:00:00,4.043570468580771,7.0,76,10.3,bungalow
2020-03-25 07:00:00,3.951433188385025,7.0,76,11.8,bungalow
2020-03-25 08:00:00,1.2020813134328092,8.0,76,10.3,bungalow
2020-03-25 09:00:00,1.2267315748955891,8.0,81,10.3,bungalow
2020-03-25 10:00:00,0.9890116355562231,8.0,81,10.3,bungalow
2020-03-25 11:00:00,0.8716685004960979,8.0,81,9.3,bungalow
2020-03-25 12:00:00,0.7650590220823518,10.0,71,12.3,bungalow
2020-03-25 13:00:00,0.4382254083254816,11.0,62,10.3,bungalow
2020-03-25 14:00:00,0.05278042020734671,11.0,62,9.3,bungalow
2020-03-25 15:00:00,0.0,10.0,71,9.3,bungalow
2020-03-25 16:00:00,0.0015651823137027715,9.0,76,6.7,bungalow
2020-03-25 17:00:00,0.3787969202943241,9.0,71,7.7,bungalow
2020-03-25 18:00:00,0.7880525027539825,8.0,71,7.2,bungalow
2020-03-25 19:00:00,1.2034242300189457,8.0,71,6.7,bungalow
2020-03-25 20:00:00,1.4536658377822893,8.0,71,6.2,bungalow
2020-03-25 21:00:00,1.555200053006196,7.0,76,5.1,bungalow
2020-03-25 22:00:00,1.7451152711326006,6.0,81,4.1,bungalow
2020-03-25 23:00:00,2.0174688666617997,7.0,76,4.6,bungalow
2020-03-26 00:00:00,4.354482178086792,7.0,76,6.7,bungalow
2020-03-26 01:00:00,4.0279313276556445,7.0,70,5.7,bungalow
2020-03-26 02:00:00,3.8747212498694212,7.0,70,5.7,bungalow
2020-03-26 03:00:00,3.8747773738566123,7.0,70,6.2,bungalow
2020-03-26 04:00:00,3.8770307298745017,7.0,76,7.2,bungalow
2020-03-26 05:00:00,3.8880625807279374,7.0,81,6.7,bungalow
2020-03-26 06:00:00,3.896619362031322,8.0,81,8.2,bungalow
2020-03-26 07:00:00,3.79813725107836,9.0,76,9.8,bungalow
2020-03-26 08:00:00,1.3117994648732383,10.0,76,10.3,bungalow
2020-03-26 09:00:00,1.5241614852348395,10.0,76,12.3,bungalow
2020-03-26 10:00:00,1.4005070650037315,11.0,82,9.8,bungalow
2020-03-26 11:00:00,1.1705812680799024,13.0,62,12.3,bungalow
2020-03-26 12:00:00,0.6094799356848494,12.6,81,9.3,bungalow
2020-03-26 13:00:00,0.12295603036233176,10.0,62,11.3,bungalow
2020-03-26 14:00:00,0.2144076192950015,10.0,54,9.3,bungalow
2020-03-26 15:00:00,0.6366503771415,10.0,50,10.3,bungalow
2020-03-26 16:00:00,0.8432957601293539,10.0,50,8.2,bungalow
2020-03-26 17:00:00,0.9585492455145052,7.0,61,7.2,bungalow
2020-03-26 18:00:00,1.4202229012019045,7.0,66,7.2,bungalow
2020-03-26 19:00:00,1.8956084918944365,6.0,70,7.2,bungalow
2020-03-26 20:00:00,2.1667291419179695,5.0,70,7.2,bungalow
2020-03-26 21:00:00,2.478531478438789,5.0,70,7.2,bungalow
2020-03-26 22:00:00,2.686328144542156,5.0,70,6.7,bungalow
2020-03-26 23:00:00,2.7913677062911586,6.0,65,7.2,bungalow
2020-03-27 00:00:00,5.146461594885073,6.0,65,9.3,bungalow
2020-03-27 01:00:00,4.747565448313337,5.0,64,6.7,bungalow
2020-03-27 02:00:00,4.629805438137287,5.0,64,7.2,bungalow
2020-03-27 03:00:00,4.711707778203717,5.0,59,8.2,bungalow
2020-03-27 04:00:00,4.74161891210043,5.0,59,10.3,bungalow
2020-03-27 05:00:00,4.765296465556344,5.0,64,10.8,bungalow
2020-03-27 06:00:00,4.776257570624214,4.0,69,10.8,bungalow
2020-03-27 07:00:00,4.8552749516610705,5.0,64,8.7,bungalow
2020-03-27 08:00:00,2.068509931355224,6.0,60,10.3,bungalow
2020-03-27 09:00:00,2.009104690658852,6.3,52,11.8,bungalow
2020-03-27 10:00:00,1.6179266149981553,7.0,56,10.8,bungalow
2020-03-27 11:00:00,1.341383940300227,9.0,49,10.3,bungalow
2020-03-27 12:00:00,1.0332262979366202,7.5,55,10.3,bungalow
2020-03-27 13:00:00,0.9280896990673324,7.8,54,7.2,bungalow
2020-03-27 14:00:00,0.8600250570871075,8.0,52,6.7,bungalow
2020-03-27 15:00:00,0.7280251881476091,8.0,61,8.7,bungalow
2020-03-27 16:00:00,0.7053358137364321,7.0,47,6.7,bungalow
2020-03-27 17:00:00,1.1001081549061367,7.0,47,7.2,bungalow
2020-03-27 18:00:00,1.6567139608377663,7.0,56,7.7,bungalow
2020-03-27 19:00:00,1.9302703239792727,5.0,64,6.2,bungalow
2020-03-27 20:00:00,2.2646762068685855,5.0,64,5.1,bungalow
2020-03-27 21:00:00,2.5382290051096894,4.0,75,5.7,bungalow
2020-03-27 22:00:00,2.7388280318098572,4.0,75,6.7,bungalow
2020-03-27 23:00:00,2.912033137526388,4.0,75,6.7,bungalow
2020-03-28 00:00:00,5.29108849371675,3.9,75,6.2,bungalow
2020-03-28 01:00:00,4.92103595989727,3.9,81,7.2,bungalow
2020-03-28 02:00:00,4.898155108395672,5.0,87,5.7,bungalow
2020-03-28 03:00:00,4.782629007168735,5.0,81,6.7,bungalow
2020-03-28 04:00:00,4.869775449821611,5.0,81,5.7,bungalow
2020-03-28 05:00:00,4.835526770011227,5.0,81,7.2,bungalow
2020-03-28 06:00:00,4.666444985402185,5.0,75,9.3,bungalow
2020-03-28 07:00:00,4.6428970509898555,5.0,75,8.2,bungalow
2020-03-28 08:00:00,1.9920820862927897,6.0,65,10.3,bungalow
2020-03-28 09:00:00,2.350717731233413,7.0,66,9.8,bungalow
2020-03-28 10:00:00,2.040149908787485,7.0,66,9.3,bungalow
2020-03-28 11:00:00,1.4715771560617878,7.0,61,8.7,bungalow
2020-03-28 12:00:00,1.4047088375710346,8.0,57,7.2,bungalow
2020-03-28 13:00:00,1.2440560970649133,6.0,75,7.7,bungalow
2020-03-28 14:00:00,0.9555768114370964,6.0,70,10.8,bungalow
2020-03-28 15:00:00,0.9669253694012276,7.0,66,10.8,bungalow
2020-03-28 16:00:00,0.9269051544145036,7.0,61,10.8,bungalow
2020-03-28 17:00:00,1.0099215211909256,6.0,60,9.8,bungalow
2020-03-28 18:00:00,1.6203097822921766,5.0,64,7.2,bungalow
2020-03-28 19:00:00,2.2432271933564962,5.0,70,5.7,bungalow
2020-03-28 20:00:00,2.4951994622156857,3.8,64,5.7,bungalow
2020-03-28 21:00:00,2.732854255595466,3.0,68,2.6,bungalow
2020-03-28 22:00:00,3.0480075189419433,2.0,73,1.5,bungalow
2020-03-28 23:00:00,3.337903289075106,1.3,63,2.1,bungalow
2020-03-29 00:00:00,6.051934154622228,1.1,63,2.6,bungalow
2020-03-29 01:00:00,5.806056991270467,0.9,67,1.5,bungalow
2020-03-29 02:00:00,5.586145241859559,1.0,67,2.1,bungalow
2020-03-29 03:00:00,5.63797313309913,1.4,73,1.5,bungalow
2020-03-29 04:00:00,5.62111975181798,1.4,79,1.5,bungalow
2020-03-29 05:00:00,5.586216140600919,1.4,79,1.5,bungalow
2020-03-29 06:00:00,5.582172021173615,1.0,79,2.1,bungalow
2020-03-29 07:00:00,5.588461654327351,1.2,73,2.1,bungalow
2020-03-29 08:00:00,2.759237904992696,2.2,63,1.0,bungalow
2020-03-29 09:00:00,2.649270594800475,3.5,67,1.5,bungalow
2020-03-29 10:00:00,2.0580670106656767,6.0,57,1.5,bungalow
2020-03-29 11:00:00,1.4357505638338455,6.0,39,2.6,bungalow
2020-03-29 12:00:00,1.0606843870980822,7.0,50,2.6,bungalow
2020-03-29 13:00:00,0.9021310984995672,7.0,37,2.6,bungalow
2020-03-29 14:00:00,0.8403093064305464,8.0,37,3.6,bungalow
2020-03-29 15:00:00,0.774021182121134,8.0,34,4.1,bungalow
2020-03-29 16:00:00,0.725635334716444,9.0,43,4.1,bungalow
2020-03-29 17:00:00,0.6799495751433485,8.0,37,3.6,bungalow
2020-03-29 18:00:00,0.8080605137228258,7.0,40,2.6,bungalow
2020-03-29 19:00:00,1.189091677766364,7.0,44,2.1,bungalow
2020-03-29 20:00:00,1.4942975714884277,5.0,50,3.1,bungalow
2020-03-29 21:00:00,1.8502410490239944,3.5,67,3.1,bungalow
2020-03-29 22:00:00,2.264700298994896,3.0,59,3.6,bungalow
2020-03-29 23:00:00,2.534681962490096,2.6,64,3.1,bungalow
2020-03-30 00:00:00,4.949659399756495,2.0,68,2.6,bungalow
2020-03-30 01:00:00,4.865868458159411,1.5,68,3.6,bungalow
2020-03-30 02:00:00,4.970347900173794,1.4,68,3.6,bungalow
2020-03-30 03:00:00,5.055049454318309,1.5,69,4.1,bungalow
2020-03-30 04:00:00,5.0909105964945764,1.6,69,4.1,bungalow
2020-03-30 05:00:00,5.10602818238232,2.0,69,4.1,bungalow
2020-03-30 06:00:00,5.089018417398619,3.0,75,5.1,bungalow
2020-03-30 07:00:00,4.95278885912032,3.7,70,5.1,bungalow
2020-03-30 08:00:00,2.082689583042633,5.3,70,5.1,bungalow
2020-03-30 09:00:00,2.0413943145011064,8.0,71,5.1,bungalow
2020-03-30 10:00:00,1.448906954555149,9.0,71,5.7,bungalow
2020-03-30 11:00:00,0.9591525715406902,11.0,66,5.7,bungalow
2020-03-30 12:00:00,0.6485936736617471,12.0,62,5.7,bungalow
2020-03-30 13:00:00,0.4479254468046484,13.0,58,5.7,bungalow
2020-03-30 14:00:00,0.31578864791723815,12.0,62,6.7,bungalow
2020-03-30 15:00:00,0.3396777807834665,12.0,62,6.2,bungalow
2020-03-30 16:00:00,0.3879037499256462,12.0,67,5.7,bungalow
2020-03-30 17:00:00,0.393875482307316,11.0,71,5.1,bungalow
2020-03-30 18:00:00,0.5342286041983754,11.0,71,3.6,bungalow
2020-03-30 19:00:00,0.705041143286137,11.0,71,3.6,bungalow
2020-03-30 20:00:00,0.8002935981924442,10.0,76,3.1,bungalow
2020-03-30 21:00:00,0.9263140026595085,10.0,76,4.6,bungalow
2020-03-30 22:00:00,1.0182799274628092,9.0,81,3.6,bungalow
2020-03-30 23:00:00,1.1389294551225477,8.0,81,3.1,bungalow
2020-03-31 00:00:00,3.482106973136521,7.0,87,2.1,bungalow
2020-03-31 01:00:00,3.4764311481830914,8.0,87,1.5,bungalow
2020-03-31 02:00:00,3.4214072140187186,8.0,87,3.1,bungalow
2020-03-31 03:00:00,3.3769822775145184,7.0,87,2.6,bungalow
2020-03-31 04:00:00,3.4962302999228068,7.0,87,3.1,bungalow
2020-03-31 05:00:00,3.5977815768854104,6.0,87,3.1,bungalow
2020-03-31 06:00:00,3.707801729582174,6.0,93,2.6,bungalow
2020-03-31 07:00:00,3.6725857324303646,8.0,87,2.6,bungalow
2020-03-31 08:00:00,0.9343975946228815,10.0,82,3.1,bungalow
